time,accX,accY,accZ,wRoll,wPitch,wYaw,Pa
67.82,      -0.27505268,       0.36346247,      -9.77419345,    0.03490658504,   -0.01745329252,    0.06981317008,99596.05407714844
67.89,       -0.2946993,       0.36346247,      -9.80366338,    0.01745329252,                0,    0.06981317008,99595.27587890625
67.98,    -0.28487599,     0.35363916,    -9.80366338,  0.03490658504,              0,  0.06981317008,99594.482421875
68.08,      -0.26522937,       0.38310909,      -9.81348669,    0.01745329252,                0,    0.05235987756,99593.69659423828
68.12,      -0.27505268,       0.38310909,      -9.79384007,                0,                0,    0.05235987756,99592.90313720703
68.19,      -0.27505268,       0.36346247,      -9.78401676,                0,                0,     0.0872664626,99592.11730957031
68.24,       -0.2946993,       0.37328578,      -9.77419345,                0,   -0.01745329252,    0.06981317008,99591.32385253906
68.33,      -0.27505268,       0.37328578,      -9.79384007,                0,                0,    0.05235987756,99590.54565429688
68.43,      -0.27505268,       0.37328578,      -9.78401676,                0,                0,    0.05235987756,99589.74456787109
68.47,      -0.25540606,       0.36346247,      -9.78401676,                0,                0,    0.05235987756,99588.96636962891
68.53,      -0.27505268,       0.37328578,      -9.79384007,   -0.01745329252,                0,    0.06981317008,99588.18054199219
68.6,      -0.26522937,       0.36346247,      -9.76437014,   -0.01745329252,                0,    0.06981317008,99587.38708496094
68.7,      -0.28487599,       0.36346247,      -9.78401676,   -0.01745329252,    0.01745329252,    0.05235987756,99586.61651611328
68.81,      -0.28487599,       0.37328578,      -9.76437014,                0,                0,    0.06981317008,99585.83068847656
68.87,      -0.26522937,       0.37328578,      -9.77419345,   -0.01745329252,                0,    0.05235987756,99585.03723144531
68.96,      -0.27505268,       0.36346247,      -9.78401676,                0,                0,    0.06981317008,99584.25903320312
69.04,      -0.27505268,       0.37328578,      -9.76437014,   -0.01745329252,                0,    0.06981317008,99583.47320556641
69.15,      -0.27505268,       0.38310909,      -9.77419345,   -0.01745329252,                0,    0.06981317008,99582.68737792969
69.25,      -0.27505268,       0.35363916,      -9.78401676,   -0.03490658504,                0,    0.06981317008,99581.92443847656
69.34,       -0.28487599,        0.35363916,-9.754546830000001,    -0.03490658504,                 0,     0.05235987756, 99581.13861083984
69.43,       -0.27505268,        0.38310909,-9.754546830000001,    -0.03490658504,                 0,     0.06981317008, 99580.36804199219
69.54,       -0.28487599,        0.37328578,-9.754546830000001,    -0.01745329252,                 0,     0.05235987756, 99579.58221435547
69.64,      -0.26522937,       0.38310909,      -9.76437014,   -0.03490658504,                0,    0.06981317008,99578.81164550781
69.72,       -0.28487599,         0.3929324,-9.754546830000001,    -0.03490658504,                 0,     0.05235987756, 99578.04870605469
69.81,       -0.26522937,        0.37328578,-9.744723520000001,    -0.03490658504,     0.01745329252,     0.06981317008,  99577.2705078125
69.9,      -0.28487599,       0.37328578,      -9.77419345,   -0.03490658504,                0,    0.05235987756,99576.50756835938
70.01,      -0.27505268,       0.36346247,      -9.77419345,   -0.01745329252,                0,    0.05235987756,99575.74462890625
70.08,       -0.27505268,        0.38310909,-9.754546830000001,    -0.01745329252,                 0,     0.05235987756, 99574.95880126953
70.14,       -0.2946993,        0.3929324,      -9.76437014,   -0.01745329252,   -0.01745329252,    0.06981317008,99574.18823242188
70.21,       -0.27505268,        0.38310909,-9.754546830000001,    -0.03490658504,                 0,     0.05235987756, 99573.41766357422
70.3,      -0.28487599,       0.35363916,      -9.77419345,   -0.01745329252,                0,    0.06981317008,99572.64709472656
70.36,      -0.26522937,       0.37328578,      -9.76437014,   -0.01745329252,                0,    0.06981317008,99571.89178466797
70.46,      -0.26522937,        0.3929324,      -9.79384007,   -0.01745329252,                0,    0.05235987756,99571.13647460938
70.51,       -0.28487599,        0.36346247,-9.744723520000001,    -0.01745329252,                 0,     0.05235987756, 99570.36590576172
70.62,       -0.2946993,       0.37328578,      -9.76437014,   -0.01745329252,                0,    0.05235987756,99569.61059570312
70.69,      -0.28487599,       0.36346247,      -9.78401676,                0,                0,    0.06981317008,99568.85528564453
70.75,      -0.28487599,       0.37328578,      -9.79384007,                0,                0,    0.06981317008,99568.09234619141
70.86,      -0.28487599,       0.36346247,      -9.76437014,                0,   -0.01745329252,    0.06981317008,99567.32940673828
70.92,      -0.28487599,       0.37328578,      -9.79384007,   -0.01745329252,   -0.01745329252,    0.05235987756,99566.57409667969
71.01,      -0.26522937,       0.36346247,      -9.80366338,                0,   -0.01745329252,    0.05235987756,99565.81115722656
71.07,      -0.26522937,       0.38310909,      -9.79384007,                0,                0,    0.06981317008,99565.05584716797
71.15,      -0.27505268,       0.37328578,      -9.80366338,                0,    0.01745329252,    0.05235987756,99564.30053710938
71.22,      -0.27505268,       0.37328578,      -9.81348669,                0,    0.01745329252,    0.06981317008,99563.53759765625
71.3,      -0.27505268,       0.37328578,      -9.79384007,                0,   -0.01745329252,    0.06981317008,99562.78228759766
71.38,      -0.27505268,        0.3929324,      -9.80366338,                0,                0,    0.05235987756,99562.02697753906
71.47,       -0.27505268,        0.38310909,-9.823309999999999,                 0,                 0,     0.05235987756, 99561.24877929688
71.55,      -0.27505268,       0.38310909,      -9.80366338,                0,   -0.03490658504,    0.06981317008,99560.50109863281
71.65,       -0.28487599,         0.3929324,-9.842956620000001,                 0,    -0.01745329252,     0.06981317008, 99559.72290039062
71.73,       -0.26522937,        0.37328578,-9.833133310000001,                 0,    -0.03490658504,     0.06981317008, 99558.97521972656
71.82,       -0.28487599,        0.36346247,-9.833133310000001,                 0,    -0.01745329252,     0.06981317008, 99558.21990966797
71.92,       -0.27505268,        0.36346247,-9.852779930000001,                 0,                 0,     0.05235987756, 99557.46459960938
72.03,      -0.27505268,       0.35363916,      -9.86260324,                0,                0,    0.06981317008,99556.70928955078
72.11,        -0.2946993,        0.36346247,-9.842956620000001,                 0,                 0,     0.06981317008, 99555.95397949219
72.2,       -0.27505268,         0.3929324,-9.842956620000001,                 0,    -0.01745329252,     0.06981317008, 99555.21392822266
72.28,      -0.27505268,        0.3929324,      -9.87242655,                0,   -0.01745329252,    0.06981317008,99554.45098876953
72.37,      -0.26522937,       0.38310909,      -9.88224986,    0.01745329252,   -0.01745329252,    0.06981317008,99553.68804931641
72.43,       -0.2946993,       0.36346247,      -9.87242655,                0,   -0.01745329252,    0.06981317008,99552.94036865234
72.52,      -0.27505268,       0.37328578,      -9.87242655,    0.01745329252,                0,    0.06981317008,99552.16979980469
72.6,      -0.27505268,       0.38310909,      -9.87242655,                0,   -0.01745329252,    0.06981317008,99551.42211914062
72.68,     -0.26522937,      0.36346247,     -9.87242655,               0,  -0.01745329252,   0.06981317008,99550.6591796875
72.76,      -0.26522937,       0.37328578,      -9.87242655,                0,   -0.01745329252,    0.05235987756,99549.88861083984
72.84,      -0.27505268,       0.37328578,      -9.86260324,                0,   -0.01745329252,    0.05235987756,99549.12567138672
72.92,      -0.28487599,       0.38310909,      -9.88224986,                0,                0,    0.06981317008,99548.37036132812
73,      -0.26522937,       0.37328578,      -9.89207317,                0,   -0.01745329252,    0.06981317008,99547.61505126953
73.09,      -0.28487599,       0.38310909,      -9.89207317,                0,                0,    0.05235987756,99546.83685302734
73.15,      -0.28487599,       0.36346247,      -9.89207317,                0,                0,    0.06981317008,99546.08917236328
73.25,      -0.27505268,       0.36346247,      -9.87242655,                0,                0,    0.05235987756,99545.31860351562
73.33,     -0.28487599,      0.36346247,     -9.87242655,               0,               0,   0.06981317008,99544.5556640625
73.43,      -0.27505268,       0.35363916,      -9.87242655,                0,    0.01745329252,    0.05235987756,99543.79272460938
73.51,      -0.27505268,       0.38310909,      -9.87242655,                0,                0,    0.06981317008,99543.02215576172
73.61,      -0.28487599,       0.38310909,      -9.88224986,   -0.01745329252,                0,    0.06981317008,99542.25921630859
73.66,       -0.2946993,       0.37328578,      -9.86260324,   -0.01745329252,    0.01745329252,    0.06981317008,99541.49627685547
73.76,      -0.27505268,       0.36346247,      -9.88224986,   -0.01745329252,                0,    0.05235987756,99540.73333740234
73.82,      -0.28487599,       0.36346247,      -9.87242655,   -0.01745329252,                0,    0.06981317008,99539.94750976562
73.91,      -0.2946993,      0.38310909,     -9.86260324,               0,               0,   0.05235987756,99539.1845703125
74,      -0.27505268,       0.37328578,      -9.86260324,   -0.01745329252,                0,    0.06981317008,99538.42163085938
74.08,      -0.28487599,       0.36346247,      -9.87242655,   -0.03490658504,                0,    0.06981317008,99537.65869140625
74.18,       -0.26522937,        0.37328578,-9.852779930000001,    -0.05235987756,     0.01745329252,     0.06981317008, 99536.88049316406
74.24,      -0.28487599,       0.38310909,      -9.87242655,   -0.01745329252,    0.01745329252,    0.06981317008,99536.11755371094
74.3,        -0.2946993,        0.37328578,-9.852779930000001,                 0,     0.01745329252,     0.05235987756, 99535.35461425781
74.37,      -0.27505268,       0.36346247,      -9.86260324,   -0.01745329252,                0,    0.06981317008,99534.58404541016
74.45,        -0.2946993,        0.38310909,-9.852779930000001,                 0,                 0,     0.06981317008, 99533.80584716797
74.54,       -0.28487599,        0.37328578,-9.852779930000001,    -0.01745329252,     0.01745329252,     0.05235987756, 99533.03527832031
74.63,      -0.27505268,       0.37328578,      -9.86260324,   -0.01745329252,                0,    0.05235987756,99532.27233886719
74.72,      -0.27505268,       0.38310909,      -9.86260324,                0,                0,    0.06981317008,99531.50939941406
74.81,       -0.28487599,        0.38310909,-9.842956620000001,                 0,                 0,     0.06981317008, 99530.71594238281
74.9,        -0.2946993,        0.36346247,-9.842956620000001,                 0,                 0,     0.06981317008, 99529.96063232422
74.99,       -0.26522937,        0.36346247,-9.842956620000001,                 0,                 0,     0.05235987756, 99529.18243408203
75.08,       -0.28487599,        0.36346247,-9.833133310000001,                 0,                 0,     0.06981317008, 99528.41949462891
75.17,       -0.27505268,        0.37328578,-9.842956620000001,                 0,                 0,     0.06981317008, 99527.64129638672
75.26,       -0.26522937,        0.35363916,-9.833133310000001,     0.01745329252,    -0.01745329252,     0.03490658504, 99526.87072753906
75.35,       -0.28487599,        0.36346247,-9.833133310000001,     0.01745329252,    -0.01745329252,     0.06981317008, 99526.10015869141
75.45,       -0.28487599,        0.36346247,-9.842956620000001,     0.03490658504,    -0.01745329252,     0.06981317008, 99525.33721923828
75.52,       -0.28487599,        0.36346247,-9.833133310000001,     0.01745329252,    -0.01745329252,      0.0872664626, 99524.55902099609
75.57,       -0.28487599,        0.37328578,-9.833133310000001,     0.03490658504,    -0.03490658504,      0.0872664626, 99523.78082275391
75.66,       -0.28487599,        0.38310909,-9.833133310000001,     0.01745329252,    -0.01745329252,     0.06981317008, 99523.01788330078
75.76,       -0.28487599,        0.36346247,-9.852779930000001,     0.01745329252,    -0.01745329252,     0.06981317008, 99522.23205566406
75.86,       -0.28487599,        0.36346247,-9.842956620000001,     0.01745329252,    -0.01745329252,     0.06981317008, 99521.46148681641
75.91,        -0.2946993,        0.37328578,-9.842956620000001,                 0,    -0.01745329252,     0.06981317008, 99520.70617675781
75.99,       -0.28487599,        0.37328578,-9.842956620000001,                 0,    -0.01745329252,     0.05235987756, 99519.92797851562
76.06,        -0.2946993,        0.36346247,-9.842956620000001,                 0,                 0,      0.0872664626, 99519.14978027344
76.14,        -0.2946993,        0.36346247,-9.852779930000001,     0.03490658504,    -0.01745329252,     0.06981317008, 99518.37158203125
76.22,       -0.2946993,       0.38310909,      -9.86260324,    0.01745329252,   -0.03490658504,     0.0872664626,99517.60101318359
76.28,      -0.26522937,       0.37328578,      -9.86260324,    0.01745329252,   -0.01745329252,    0.05235987756,99516.82281494141
76.36,      -0.27505268,       0.38310909,      -9.86260324,                0,   -0.01745329252,     0.0872664626,99516.04461669922
76.45,       -0.27505268,        0.36346247,-9.852779930000001,                 0,                 0,     0.06981317008, 99515.27404785156
76.52,       -0.28487599,        0.38310909,-9.852779930000001,                 0,    -0.03490658504,      0.0872664626, 99514.50347900391
76.58,      -0.26522937,       0.35363916,      -9.86260324,                0,                0,    0.06981317008,99513.72528076172
76.64,      -0.27505268,       0.36346247,      -9.88224986,    0.01745329252,                0,    0.06981317008,99512.95471191406
76.71,      -0.30452261,       0.37328578,      -9.88224986,                0,                0,     0.0872664626,99512.17651367188
76.79,      -0.27505268,       0.36346247,      -9.89207317,                0,                0,    0.06981317008,99511.40594482422
76.86,      -0.25540606,        0.3929324,      -9.88224986,                0,   -0.01745329252,     0.0872664626,99510.63537597656
76.95,      -0.28487599,       0.37328578,      -9.89207317,                0,                0,    0.06981317008,99509.85717773438
77.04,      -0.27505268,       0.36346247,      -9.89207317,   -0.01745329252,                0,    0.06981317008,99509.07897949219
77.11,      -0.26522937,       0.37328578,      -9.88224986,                0,                0,    0.06981317008,99508.30841064453
77.16,      -0.26522937,       0.36346247,      -9.88224986,                0,                0,     0.0872664626,99507.51495361328
77.27,      -0.27505268,       0.38310909,      -9.88224986,   -0.01745329252,                0,    0.06981317008,99506.72912597656
77.34,        -0.2946993,         0.3929324,-9.911719789999999,    -0.03490658504,                 0,     0.05235987756, 99505.94329833984
77.43,       -0.26522937,        0.36346247,-9.921543099999999,    -0.03490658504,                 0,      0.0872664626, 99505.16510009766
77.52,      -0.27505268,       0.40275571,      -9.89207317,   -0.03490658504,                0,     0.0872664626,99504.38690185547
77.58,       -0.26522937,        0.37328578,-9.921543099999999,    -0.03490658504,                 0,     0.06981317008, 99503.60870361328
77.67,       -0.27505268,        0.37328578,-9.911719789999999,    -0.03490658504,                 0,     0.06981317008, 99502.81524658203
77.76,       -0.27505268,        0.37328578,-9.911719789999999,    -0.01745329252,                 0,     0.06981317008, 99502.02941894531
77.85,       -0.28487599,        0.37328578,-9.921543099999999,    -0.03490658504,                 0,     0.06981317008, 99501.24359130859
78.09,       -0.26522937,        0.37328578,-9.921543099999999,    -0.01745329252,                 0,     0.05235987756, 99500.44250488281
78.1,      -0.28487599,       0.36346247,      -9.95101303,   -0.01745329252,                0,     0.0872664626,99499.64904785156
78.18,       -0.27505268,        0.36346247,-9.941189720000001,    -0.01745329252,                 0,     0.06981317008, 99498.84796142578
78.24,       -0.27505268,        0.36346247,-9.931366410000001,                 0,                 0,     0.06981317008, 99498.05450439453
78.35,       -0.26522937,        0.35363916,-9.921543099999999,    -0.01745329252,     0.01745329252,     0.05235987756, 99497.26104736328
78.43,       -0.27505268,        0.38310909,-9.941189720000001,    -0.01745329252,                 0,     0.06981317008, 99496.45233154297
78.51,       -0.26522937,        0.35363916,-9.941189720000001,    -0.01745329252,                 0,     0.06981317008, 99495.65887451172
78.61,      -0.27505268,       0.37328578,      -9.95101303,   -0.01745329252,   -0.01745329252,    0.06981317008,99494.86541748047
78.68,      -0.28487599,       0.37328578,      -9.95101303,                0,    0.01745329252,    0.05235987756,99494.07958984375
78.74,      -0.27505268,       0.36346247,      -9.95101303,                0,                0,    0.05235987756,99493.27087402344
78.8,      -0.28487599,       0.37328578,      -9.95101303,                0,    0.01745329252,    0.05235987756,99492.46978759766
78.9,       -0.25540606,        0.37328578,-9.931366410000001,    -0.01745329252,                 0,     0.06981317008, 99491.66870117188
78.99,      -0.28487599,       0.37328578,      -9.95101303,                0,   -0.01745329252,    0.06981317008,99490.86761474609
79.09,        -0.2946993,        0.35363916,-9.941189720000001,    -0.01745329252,                 0,      0.0872664626, 99490.05889892578
79.15,      -0.28487599,       0.37328578,      -9.95101303,                0,                0,     0.0872664626,99489.25018310547
79.24,        -0.2946993,        0.36346247,-9.921543099999999,                 0,                 0,     0.06981317008, 99488.41857910156
79.33,       -0.27505268,        0.38310909,-9.921543099999999,                 0,                 0,     0.05235987756, 99487.61749267578
79.41,       -0.28487599,        0.36346247,-9.921543099999999,                 0,                 0,     0.05235987756, 99486.80114746094
79.51,       -0.28487599,        0.36346247,-9.911719789999999,                 0,                 0,     0.06981317008, 99485.99243164062
79.59,      -0.28487599,       0.37328578,      -9.90189648,                0,                0,     0.0872664626,99485.18371582031
79.7,      -0.27505268,       0.37328578,      -9.90189648,                0,                0,    0.06981317008,99484.35974121094
79.73,       -0.2946993,       0.37328578,      -9.88224986,                0,                0,    0.06981317008,99483.53576660156
79.82,      -0.27505268,       0.37328578,      -9.90189648,                0,                0,     0.0872664626,99482.74230957031
79.92,      -0.27505268,       0.36346247,      -9.90189648,                0,    0.01745329252,     0.0872664626,99481.91833496094
80.02,      -0.26522937,       0.36346247,      -9.89207317,                0,                0,    0.06981317008,99481.10198974609
80.11,      -0.27505268,       0.36346247,      -9.87242655,   -0.01745329252,                0,    0.06981317008,99480.28564453125
80.22,       -0.26522937,        0.36346247,-9.852779930000001,    -0.01745329252,                 0,      0.0872664626, 99479.46166992188
80.29,      -0.26522937,       0.36346247,      -9.86260324,                0,    0.01745329252,     0.0872664626,99478.65295410156
80.37,      -0.27505268,       0.36346247,      -9.87242655,   -0.01745329252,                0,     0.0872664626,99477.82897949219
80.47,      -0.28487599,       0.37328578,      -9.89207317,   -0.01745329252,                0,    0.06981317008,99477.01263427734
80.57,      -0.28487599,       0.37328578,      -9.88224986,   -0.01745329252,                0,    0.06981317008,99476.20391845703
80.67,       -0.26522937,         0.3929324,-9.852779930000001,                 0,                 0,     0.06981317008, 99475.36468505859
80.76,       -0.28487599,        0.37328578,-9.842956620000001,    -0.03490658504,                 0,     0.06981317008, 99474.55596923828
80.8,       -0.2946993,       0.37328578,      -9.87242655,   -0.03490658504,                0,    0.06981317008,99473.71673583984
80.9,       -0.26522937,        0.36346247,-9.842956620000001,    -0.05235987756,                 0,      0.0872664626,   99472.900390625
80.96,       -0.28487599,        0.37328578,-9.833133310000001,    -0.01745329252,                 0,     0.06981317008, 99472.07641601562
81.07,      -0.27505268,       0.37328578,      -9.87242655,   -0.05235987756,                0,    0.06981317008,99471.25244140625
81.13,        -0.2946993,        0.34381585,-9.842956620000001,    -0.03490658504,    -0.01745329252,     0.05235987756, 99470.42846679688
81.23,       -0.28487599,        0.38310909,-9.852779930000001,    -0.05235987756,    -0.01745329252,     0.06981317008,  99469.6044921875
81.33,      -0.28487599,       0.37328578,      -9.86260324,   -0.05235987756,   -0.03490658504,    0.06981317008,99468.78051757812
81.4,       -0.26522937,        0.37328578,-9.852779930000001,    -0.03490658504,    -0.01745329252,     0.05235987756, 99467.97180175781
81.48,       -0.26522937,         0.3929324,-9.842956620000001,    -0.03490658504,    -0.03490658504,     0.06981317008, 99467.14782714844
81.56,       -0.26522937,        0.37328578,-9.852779930000001,    -0.03490658504,    -0.01745329252,      0.0872664626, 99466.31622314453
81.65,       -0.27505268,        0.37328578,-9.852779930000001,    -0.03490658504,                 0,      0.0872664626, 99465.48461914062
81.74,       -0.28487599,        0.37328578,-9.842956620000001,    -0.03490658504,                 0,      0.0872664626, 99464.66064453125
81.84,       -0.28487599,        0.38310909,-9.833133310000001,    -0.01745329252,    -0.01745329252,      0.0872664626, 99463.83666992188
81.94,       -0.30452261,        0.37328578,-9.842956620000001,    -0.01745329252,    -0.01745329252,     0.06981317008, 99462.99743652344
82.04,       -0.27505268,        0.37328578,-9.852779930000001,    -0.01745329252,    -0.01745329252,     0.06981317008, 99462.18109130859
82.15,       -0.27505268,        0.36346247,-9.852779930000001,    -0.01745329252,    -0.01745329252,     0.06981317008, 99461.34185791016
82.24,       -0.27505268,        0.38310909,-9.842956620000001,                 0,                 0,      0.0872664626, 99460.52551269531
82.31,       -0.28487599,        0.35363916,-9.833133310000001,    -0.01745329252,    -0.01745329252,     0.06981317008, 99459.70916748047
82.37,       -0.27505268,        0.37328578,-9.842956620000001,                 0,    -0.01745329252,      0.0872664626,  99458.8623046875
82.48,       -0.27505268,        0.37328578,-9.852779930000001,                 0,    -0.01745329252,      0.0872664626, 99458.04595947266
82.55,      -0.26522937,       0.38310909,      -9.86260324,                0,                0,    0.06981317008,99457.22198486328
82.6,       -0.30452261,        0.37328578,-9.842956620000001,                 0,                 0,     0.06981317008, 99456.39038085938
82.69,        -0.2946993,        0.34381585,-9.842956620000001,                 0,                 0,     0.05235987756, 99455.55114746094
82.78,       -0.27505268,        0.36346247,-9.852779930000001,                 0,    -0.01745329252,     0.05235987756, 99454.73480224609
82.87,      -0.27505268,       0.36346247,      -9.86260324,                0,                0,     0.0872664626,99453.90319824219
82.96,       -0.27505268,        0.36346247,-9.842956620000001,                 0,                 0,     0.06981317008, 99453.07159423828
83.04,       -0.27505268,        0.36346247,-9.833133310000001,                 0,                 0,      0.0872664626, 99452.24761962891
83.13,       -0.28487599,        0.36346247,-9.852779930000001,                 0,                 0,     0.05235987756, 99451.42364501953
83.19,        -0.2946993,        0.37328578,-9.842956620000001,     0.03490658504,     0.01745329252,     0.06981317008, 99450.57678222656
83.27,       -0.28487599,        0.36346247,-9.842956620000001,     0.01745329252,                 0,     0.05235987756, 99449.75280761719
83.36,       -0.28487599,        0.37328578,-9.842956620000001,     0.05235987756,                 0,      0.0872664626, 99448.92120361328
83.45,       -0.27505268,        0.37328578,-9.842956620000001,     0.03490658504,                 0,      0.0872664626, 99448.10485839844
83.53,       -0.28487599,        0.36346247,-9.842956620000001,     0.03490658504,     0.01745329252,     0.05235987756,      99447.265625
83.61,       -0.28487599,        0.37328578,-9.842956620000001,     0.01745329252,     0.03490658504,     0.06981317008, 99446.44165039062
83.72,       -0.27505268,        0.36346247,-9.842956620000001,     0.01745329252,     0.01745329252,     0.06981317008, 99445.60241699219
83.77,       -0.26522937,        0.36346247,-9.833133310000001,     0.01745329252,     0.03490658504,     0.06981317008, 99444.76318359375
83.84,       -0.28487599,        0.36346247,-9.842956620000001,     0.01745329252,     0.03490658504,     0.06981317008, 99443.93157958984
83.89,       -0.27505268,        0.36346247,-9.823309999999999,     0.01745329252,     0.01745329252,     0.05235987756, 99443.10760498047
83.98,       -0.28487599,        0.35363916,-9.823309999999999,                 0,     0.03490658504,     0.06981317008, 99442.27600097656
84.06,       -0.27505268,        0.38310909,-9.833133310000001,                 0,     0.03490658504,      0.0872664626, 99441.45202636719
84.13,       -0.26522937,        0.38310909,-9.823309999999999,                 0,                 0,     0.06981317008, 99440.62042236328
84.23,        -0.2946993,        0.35363916,-9.833133310000001,                 0,     0.01745329252,     0.06981317008, 99439.78881835938
84.33,        -0.2946993,        0.36346247,-9.823309999999999,                 0,     0.01745329252,     0.10471975512, 99438.94958496094
84.43,      -0.28487599,       0.37328578,      -9.80366338,                0,                0,    0.06981317008,99438.11798095703
84.53,       -0.2946993,       0.38310909,      -9.81348669,   -0.01745329252,    0.01745329252,    0.06981317008,99437.29400634766
84.61,       -0.28487599,        0.34381585,-9.823309999999999,    -0.01745329252,                 0,     0.05235987756, 99436.47766113281
84.7,      -0.27505268,       0.37328578,      -9.80366338,                0,    0.01745329252,    0.06981317008,99435.64605712891
84.8,    -0.27505268,     0.37328578,    -9.81348669,              0,  0.01745329252,   0.0872664626,99434.814453125
84.86,       -0.28487599,        0.37328578,-9.823309999999999,    -0.01745329252,                 0,      0.0872664626, 99434.00573730469
84.96,      -0.26522937,       0.38310909,      -9.80366338,   -0.01745329252,                0,     0.0872664626,99433.16650390625
85.04,       -0.25540606,        0.38310909,-9.833133310000001,    -0.03490658504,                 0,      0.0872664626, 99432.33489990234
85.13,       -0.27505268,        0.37328578,-9.833133310000001,    -0.03490658504,                 0,     0.05235987756, 99431.51092529297
85.23,       -0.28487599,         0.3929324,-9.823309999999999,    -0.05235987756,                 0,     0.06981317008, 99430.67932128906
85.32,      -0.27505268,       0.37328578,      -9.81348669,   -0.01745329252,   -0.01745329252,    0.06981317008,99429.86297607422
85.42,       -0.28487599,        0.36346247,-9.833133310000001,    -0.03490658504,                 0,      0.0872664626, 99429.02374267578
85.53,       -0.27505268,        0.37328578,-9.833133310000001,    -0.03490658504,    -0.01745329252,     0.06981317008, 99428.19976806641
85.58,       -0.25540606,        0.38310909,-9.823309999999999,    -0.01745329252,                 0,     0.06981317008, 99427.37579345703
85.66,       -0.28487599,        0.36346247,-9.823309999999999,    -0.01745329252,    -0.01745329252,     0.06981317008, 99426.54418945312
85.77,       -0.26522937,        0.35363916,-9.842956620000001,                 0,    -0.01745329252,     0.06981317008, 99425.72784423828
85.86,       -0.28487599,        0.37328578,-9.852779930000001,                 0,    -0.01745329252,     0.06981317008, 99424.88098144531
85.92,       -0.26522937,        0.38310909,-9.833133310000001,                 0,                 0,     0.06981317008, 99424.06463623047
86.03,       -0.28487599,        0.37328578,-9.842956620000001,    -0.01745329252,    -0.03490658504,     0.06981317008, 99423.24066162109
86.09,      -0.28487599,       0.38310909,      -9.87242655,                0,                0,    0.06981317008,99422.40905761719
86.19,       -0.26522937,        0.38310909,-9.842956620000001,    -0.01745329252,    -0.01745329252,      0.0872664626, 99421.57745361328
86.28,       -0.27505268,        0.38310909,-9.842956620000001,                 0,                 0,      0.0872664626, 99420.76873779297
86.38,       -0.2946993,       0.38310909,      -9.87242655,                0,                0,    0.05235987756,99419.92950439453
86.46,      -0.26522937,       0.37328578,      -9.87242655,                0,                0,     0.0872664626,99419.09790039062
86.52,      -0.28487599,       0.37328578,      -9.86260324,                0,                0,    0.06981317008,99418.26629638672
86.58,      -0.28487599,       0.37328578,      -9.87242655,                0,                0,     0.0872664626,99417.43469238281
86.68,      -0.27505268,       0.37328578,      -9.87242655,                0,                0,     0.0872664626,99416.61071777344
86.79,      -0.27505268,       0.37328578,      -9.88224986,    0.01745329252,                0,     0.0872664626,99415.76385498047
86.82,      -0.25540606,       0.38310909,      -9.88224986,    0.01745329252,                0,    0.05235987756,99414.94750976562
86.89,      -0.27505268,       0.38310909,      -9.89207317,    0.01745329252,                0,    0.06981317008,99414.10827636719
86.96,      -0.28487599,       0.37328578,      -9.89207317,    0.01745329252,                0,    0.05235987756,99413.27667236328
87.03,      -0.27505268,       0.36346247,      -9.90189648,    0.03490658504,    0.01745329252,    0.06981317008,99412.45269775391
87.13,       -0.27505268,        0.38310909,-9.911719789999999,     0.03490658504,                 0,      0.0872664626, 99411.61346435547
87.21,       -0.27505268,        0.35363916,-9.921543099999999,     0.03490658504,                 0,     0.06981317008, 99410.78186035156
87.28,       -0.27505268,        0.37328578,-9.921543099999999,     0.03490658504,                 0,     0.06981317008, 99409.94262695312
87.37,       -0.27505268,        0.35363916,-9.911719789999999,     0.01745329252,     0.03490658504,      0.0872664626, 99409.11865234375
87.48,       -0.27505268,        0.37328578,-9.921543099999999,     0.03490658504,                 0,      0.0872664626, 99408.27941894531
87.54,        -0.2946993,        0.37328578,-9.931366410000001,     0.01745329252,     0.01745329252,     0.06981317008, 99407.44781494141
87.65,       -0.28487599,        0.37328578,-9.931366410000001,     0.01745329252,                 0,     0.06981317008,  99406.6162109375
87.69,       -0.28487599,        0.37328578,-9.941189720000001,                 0,     0.01745329252,     0.06981317008, 99405.77697753906
87.79,       -0.2946993,       0.36346247,      -9.95101303,    0.01745329252,    0.01745329252,    0.06981317008,99404.93011474609
87.85,       -0.2946993,       0.37328578,      -9.95101303,                0,    0.01745329252,     0.0872664626,99404.08325195312
87.95,       -0.27505268,        0.38310909,-9.931366410000001,     0.01745329252,                 0,     0.06981317008, 99403.24401855469
88.04,       -0.28487599,         0.3929324,-9.931366410000001,     0.01745329252,     0.01745329252,     0.06981317008, 99402.38952636719
88.15,       -0.27505268,        0.36346247,-9.941189720000001,     0.01745329252,     0.01745329252,      0.0872664626, 99401.55029296875
88.24,       -0.28487599,        0.36346247,-9.931366410000001,                 0,                 0,     0.05235987756, 99400.70343017578
88.34,      -0.27505268,       0.37328578,      -9.95101303,                0,    0.01745329252,     0.0872664626,99399.85656738281
88.4,       -0.26522937,        0.37328578,-9.921543099999999,                 0,     0.01745329252,     0.06981317008, 99398.99444580078
88.5,       -0.27505268,        0.35363916,-9.931366410000001,                 0,                 0,     0.06981317008, 99398.13232421875
88.6,       -0.28487599,        0.35363916,-9.941189720000001,    -0.03490658504,                 0,     0.05235987756, 99397.26257324219
